MFC,A,D,Z,Init20,hmm164,H,5,N,500,CS,4,0,0,1344,1344,78.6,71.95,40653,2726,8342,3441,51721
FBK,A,D,Z,Init20,hmm164,H,5,N,500,CS,4,0.07,1,1343,1344,78.98,72.52,40851,2632,8238,3342,51721
FBK,A,D,Z,Flatstart20,hmm164,H,5,N,500,CS,4,0.22,3,1341,1344,78.57,71.94,40636,2670,8415,3426,51721
MFC,A,D,Z,Flatstart20,hmm164,H,5,N,500,CS,4,0,0,1344,1344,79.32,72.88,41025,2629,8067,3330,51721
MFC,A,D,Z,Init20,hmm84,H,5,N,500,CS,4,0.22,3,1341,1344,78.66,72.21,40684,2721,8316,3338,51721
FBK,A,D,Z,Init20,hmm84,H,5,N,500,CS,4,0.15,2,1342,1344,78.63,72.34,40670,2669,8382,3253,51721
FBK,A,D,Z,Flatstart20,hmm84,H,5,N,500,CS,4,0.07,1,1343,1344,78.74,72.35,40727,2690,8304,3309,51721
MFC,A,D,Z,Flatstart20,hmm84,H,5,N,500,CS,4,0.07,1,1343,1344,79.03,72.54,40875,2729,8117,3354,51721
MFC,A,D,Z,Init20,hmm164,H,3,N,500,CS,1,0,0,1344,1344,76.37,69.41,39500,3104,9117,3598,51721
FBK,A,D,Z,Init20,hmm164,H,3,N,500,CS,1,0.07,1,1343,1344,76.47,69.26,39550,3032,9139,3729,51721
FBK,A,D,Z,Flatstart20,hmm164,H,3,N,500,CS,1,0.15,2,1342,1344,76.68,69.48,39662,3018,9041,3724,51721
MFC,A,D,Z,Flatstart20,hmm164,H,3,N,500,CS,1,0.15,2,1342,1344,76.74,69.76,39693,3104,8924,3612,51721
MFC,A,D,Z,Init20,hmm84,H,3,N,500,CS,1,0,0,1344,1344,76.89,69.88,39767,3027,8927,3624,51721
FBK,A,D,Z,Init20,hmm84,H,3,N,500,CS,1,0,0,1344,1344,76.02,68.74,39316,2998,9407,3762,51721
FBK,A,D,Z,Flatstart20,hmm84,H,3,N,500,CS,1,0.07,1,1343,1344,76.22,69.13,39424,2969,9328,3667,51721
MFC,A,D,Z,Flatstart20,hmm84,H,3,N,500,CS,1,0,0,1344,1344,76.48,69.53,39556,3129,9036,3596,51721
MFC,A,D,Z,Init20,hmm164,H,4,N,500,CS,1,0.07,1,1343,1344,76.37,69.51,39501,3172,9048,3551,51721
FBK,A,D,Z,Init20,hmm164,H,4,N,500,CS,1,0,0,1344,1344,76.81,70.02,39725,3015,8981,3510,51721
FBK,A,D,Z,Flatstart20,hmm164,H,4,N,500,CS,1,0,0,1344,1344,76.32,69.63,39474,3140,9107,3460,51721
MFC,A,D,Z,Flatstart20,hmm164,H,4,N,500,CS,1,0,0,1344,1344,76.52,69.96,39577,3225,8919,3395,51721
MFC,A,D,Z,Init20,hmm84,H,4,N,500,CS,1,0.07,1,1343,1344,76.59,69.78,39611,3101,9009,3520,51721
FBK,A,D,Z,Init20,hmm84,H,4,N,500,CS,1,0,0,1344,1344,75.6,68.72,39103,3079,9539,3562,51721
FBK,A,D,Z,Flatstart20,hmm84,H,4,N,500,CS,1,0,0,1344,1344,75.82,68.86,39213,3096,9412,3600,51721
MFC,A,D,Z,Flatstart20,hmm84,H,4,N,500,CS,1,0,0,1344,1344,76.34,69.49,39483,3230,9008,3544,51721
MFC,A,D,Z,Init20,hmm164,H,5,N,500,CS,1,0,0,1344,1344,76.65,70.24,39644,3158,8919,3313,51721
FBK,A,D,Z,Init20,hmm164,H,5,N,500,CS,1,0,0,1344,1344,76.49,70.12,39560,3101,9060,3291,51721
FBK,A,D,Z,Flatstart20,hmm164,H,5,N,500,CS,1,0.07,1,1343,1344,76.76,69.99,39701,3149,8871,3500,51721
MFC,A,D,Z,Flatstart20,hmm164,H,5,N,500,CS,1,0.07,1,1343,1344,76.55,70.2,39593,3208,8920,3284,51721
MFC,A,D,Z,Init20,hmm84,H,5,N,500,CS,1,0,0,1344,1344,76.5,69.91,39566,3179,8976,3409,51721
FBK,A,D,Z,Init20,hmm84,H,5,N,500,CS,1,0.07,1,1343,1344,76.38,69.72,39507,3039,9175,3446,51721
